id_principal,casa,id_documento,descricao_tipo_documento,id_autor,data,url_inteiro_teor,id_leggo,peso_autor_documento,casa_autor,nome_eleitoral,autores,id_autor_parlametria,tipo_documento,tipo_acao
2259770,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,73531,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,e00ef975d50210be7ff9805603aeb41d,0.1111111111111111,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP),173531,Prop. Original / Apensada,Proposição
2259770,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204509,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,e00ef975d50210be7ff9805603aeb41d,0.1111111111111111,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG),1204509,Prop. Original / Apensada,Proposição
2259770,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,205548,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,e00ef975d50210be7ff9805603aeb41d,0.1111111111111111,camara,Dep. David Miranda (PSOL/RJ),Dep. David Miranda (PSOL/RJ),1205548,Prop. Original / Apensada,Proposição
2259770,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,76874,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,e00ef975d50210be7ff9805603aeb41d,0.1111111111111111,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Prop. Original / Apensada,Proposição
2259770,camara,2260415,Requerimento,160575,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922585,e00ef975d50210be7ff9805603aeb41d,0.5,camara,Dep. Erika Kokay (PT/DF),Dep. Erika Kokay (PT/DF),1160575,Requerimento,Proposição
2259770,camara,2260415,Requerimento,141470,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922585,e00ef975d50210be7ff9805603aeb41d,0.5,camara,Dep. José Guimarães (PT/CE),Dep. José Guimarães (PT/CE),1141470,Requerimento,Proposição
2259770,camara,2260506,Requerimento,204383,2020-08-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923122,e00ef975d50210be7ff9805603aeb41d,0.5,camara,Dep. Professor Israel Batista (PV/DF),Dep. Professor Israel Batista (PV/DF),1204383,Requerimento,Proposição
2259770,camara,2260506,Requerimento,141470,2020-08-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923122,e00ef975d50210be7ff9805603aeb41d,0.5,camara,Dep. José Guimarães (PT/CE),Dep. José Guimarães (PT/CE),1141470,Requerimento,Proposição
2259776,camara,2259776,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204383,2020-08-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1921259,4624637b5449a680e9be8323d3cbb893,0.5,camara,Dep. Professor Israel Batista (PV/DF),Dep. Professor Israel Batista (PV/DF),1204383,Prop. Original / Apensada,Proposição
2259776,camara,2259776,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178832,2020-08-10,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1921259,4624637b5449a680e9be8323d3cbb893,0.5,camara,Dep. Leandre (PV/PR),Dep. Leandre (PV/PR),1178832,Prop. Original / Apensada,Proposição
2259776,camara,2259838,Requerimento,204383,2020-08-11,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1921525,4624637b5449a680e9be8323d3cbb893,0.5,camara,Dep. Professor Israel Batista (PV/DF),Dep. Professor Israel Batista (PV/DF),1204383,Requerimento,Proposição
2259776,camara,2259838,Requerimento,178832,2020-08-11,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1921525,4624637b5449a680e9be8323d3cbb893,0.5,camara,Dep. Leandre (PV/PR),Dep. Leandre (PV/PR),1178832,Requerimento,Proposição
2259826,camara,2259826,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160511,2020-08-11,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1921476,ba0b849ce32b284a0a66635f6e9000c4,1,camara,Dep. Alessandro Molon (PSB/RJ),Dep. Alessandro Molon (PSB/RJ),1160511,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,152605,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. Glauber Braga (PSOL/RJ),Dep. Glauber Braga (PSOL/RJ),1152605,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204407,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. Fernanda Melchionna (PSOL/RS),Dep. Fernanda Melchionna (PSOL/RS),1204407,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74784,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. Luiza Erundina (PSOL/SP),Dep. Luiza Erundina (PSOL/SP),174784,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204535,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. Sâmia Bomfim (PSOL/SP),Dep. Sâmia Bomfim (PSOL/SP),1204535,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204509,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. Áurea Carolina (PSOL/MG),Dep. Áurea Carolina (PSOL/MG),1204509,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,205548,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. David Miranda (PSOL/RJ),Dep. David Miranda (PSOL/RJ),1205548,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,73531,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. Ivan Valente (PSOL/SP),Dep. Ivan Valente (PSOL/SP),173531,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,134812,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. Edmilson Rodrigues (PSOL/PA),Dep. Edmilson Rodrigues (PSOL/PA),1134812,Prop. Original / Apensada,Proposição
2260412,camara,2260412,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,76874,2020-08-12,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922540,690d61f97d075c34fcd0101f0a2a2de0,0.1111111111111111,camara,Dep. Marcelo Freixo (PSOL/RJ),Dep. Marcelo Freixo (PSOL/RJ),176874,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74376,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Vander Loubet (PT/MS),Dep. Vander Loubet (PT/MS),174376,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,141335,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Beto Faro (PT/PA),Dep. Beto Faro (PT/PA),1141335,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160508,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Afonso Florence (PT/BA),Dep. Afonso Florence (PT/BA),1160508,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74156,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Leonardo Monteiro (PT/MG),Dep. Leonardo Monteiro (PT/MG),174156,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178873,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Helder Salomão (PT/ES),Dep. Helder Salomão (PT/ES),1178873,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178889,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Zé Carlos (PT/MA),Dep. Zé Carlos (PT/MA),1178889,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204370,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Célio Moura (PT/TO),Dep. Célio Moura (PT/TO),1204370,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204426,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Carlos Veras (PT/PE),Dep. Carlos Veras (PT/PE),1204426,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204393,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Frei Anastacio Ribeiro (PT/PB),Dep. Frei Anastacio Ribeiro (PT/PB),1204393,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204467,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Professora Rosa Neide (PT/MT),Dep. Professora Rosa Neide (PT/MT),1204467,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160535,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Marcon (PT/RS),Dep. Marcon (PT/RS),1160535,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,132504,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Enio Verri (PT/-),Dep. Enio Verri (PT/-),1132504,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,141488,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Paulo Teixeira (PT/SP),Dep. Paulo Teixeira (PT/SP),1141488,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178970,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. João Daniel (PT/SE),Dep. João Daniel (PT/SE),1178970,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160575,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Erika Kokay (PT/DF),Dep. Erika Kokay (PT/DF),1160575,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204480,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Rogério Correia (PT/MG),Dep. Rogério Correia (PT/MG),1204480,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160556,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Padre João (PT/MG),Dep. Padre João (PT/MG),1160556,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160610,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Valmir Assunção (PT/BA),Dep. Valmir Assunção (PT/BA),1160610,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,141470,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. José Guimarães (PT/CE),Dep. José Guimarães (PT/CE),1141470,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74283,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Vicentinho (PT/SP),Dep. Vicentinho (PT/SP),174283,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74398,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Maria Do Rosário (PT/RS),Dep. Maria Do Rosário (PT/RS),174398,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160604,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Pedro Uczai (PT/SC),Dep. Pedro Uczai (PT/SC),1160604,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,107283,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Gleisi Hoffmann (PT/PR),Dep. Gleisi Hoffmann (PT/PR),1107283,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74160,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Patrus Ananias (PT/MG),Dep. Patrus Ananias (PT/MG),174160,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204503,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Alexandre Padilha (PT/SP),Dep. Alexandre Padilha (PT/SP),1204503,Prop. Original / Apensada,Proposição
2260423,camara,2260423,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204501,2020-08-13,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1922621,448ddc5d46e9a57f145b1e647e855a8b,0.037037037037037035,camara,Dep. Alencar Santana Braga (PT/SP),Dep. Alencar Santana Braga (PT/SP),1204501,Prop. Original / Apensada,Proposição
2260511,camara,2260511,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178986,2020-08-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923136,d58c2aab8a7e082e0119b98a41325fdb,0.16666666666666666,camara,Dep. Nilto Tatto (PT/SP),Dep. Nilto Tatto (PT/SP),1178986,Prop. Original / Apensada,Proposição
2260511,camara,2260511,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,160575,2020-08-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923136,d58c2aab8a7e082e0119b98a41325fdb,0.16666666666666666,camara,Dep. Erika Kokay (PT/DF),Dep. Erika Kokay (PT/DF),1160575,Prop. Original / Apensada,Proposição
2260511,camara,2260511,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,178857,2020-08-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923136,d58c2aab8a7e082e0119b98a41325fdb,0.16666666666666666,camara,Dep. Jorge Solla (PT/BA),Dep. Jorge Solla (PT/BA),1178857,Prop. Original / Apensada,Proposição
2260511,camara,2260511,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74161,2020-08-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923136,d58c2aab8a7e082e0119b98a41325fdb,0.16666666666666666,camara,Dep. Reginaldo Lopes (PT/MG),Dep. Reginaldo Lopes (PT/MG),174161,Prop. Original / Apensada,Proposição
2260511,camara,2260511,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,204426,2020-08-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923136,d58c2aab8a7e082e0119b98a41325fdb,0.16666666666666666,camara,Dep. Carlos Veras (PT/PE),Dep. Carlos Veras (PT/PE),1204426,Prop. Original / Apensada,Proposição
2260511,camara,2260511,Projeto de Decreto Legislativo de Sustação de Atos Normativos do Poder Executivo,74398,2020-08-17,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1923136,d58c2aab8a7e082e0119b98a41325fdb,0.16666666666666666,camara,Dep. Maria Do Rosário (PT/RS),Dep. Maria Do Rosário (PT/RS),174398,Prop. Original / Apensada,Proposição
