id_leggo,periodo,temperatura_periodo,temperatura_recente
1936af28823a0817e771380dfacce78d,2020-11-02T00:00:00Z,0,0
1936af28823a0817e771380dfacce78d,2020-11-09T00:00:00Z,0,0
1936af28823a0817e771380dfacce78d,2020-11-16T00:00:00Z,0,0
1936af28823a0817e771380dfacce78d,2020-11-23T00:00:00Z,0,0
1936af28823a0817e771380dfacce78d,2020-11-30T00:00:00Z,0,0
1936af28823a0817e771380dfacce78d,2020-12-07T00:00:00Z,0,0
1936af28823a0817e771380dfacce78d,2020-12-14T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2019-05-27T00:00:00Z,6,6
b04a0b2cba942b72902e03a7c1ff457c,2019-06-03T00:00:00Z,7,11.5
b04a0b2cba942b72902e03a7c1ff457c,2019-06-10T00:00:00Z,3,11.62
b04a0b2cba942b72902e03a7c1ff457c,2019-06-17T00:00:00Z,0,8.72
b04a0b2cba942b72902e03a7c1ff457c,2019-06-24T00:00:00Z,0,6.54
b04a0b2cba942b72902e03a7c1ff457c,2019-07-01T00:00:00Z,0,4.9
b04a0b2cba942b72902e03a7c1ff457c,2019-07-08T00:00:00Z,0,3.68
b04a0b2cba942b72902e03a7c1ff457c,2019-07-15T00:00:00Z,0,2.76
b04a0b2cba942b72902e03a7c1ff457c,2019-07-22T00:00:00Z,0,2.76
b04a0b2cba942b72902e03a7c1ff457c,2019-07-29T00:00:00Z,0,2.76
b04a0b2cba942b72902e03a7c1ff457c,2019-08-05T00:00:00Z,0,2.07
b04a0b2cba942b72902e03a7c1ff457c,2019-08-12T00:00:00Z,0,1.55
b04a0b2cba942b72902e03a7c1ff457c,2019-08-19T00:00:00Z,0,1.16
b04a0b2cba942b72902e03a7c1ff457c,2019-08-26T00:00:00Z,0,0.87
b04a0b2cba942b72902e03a7c1ff457c,2019-09-02T00:00:00Z,0,0.65
b04a0b2cba942b72902e03a7c1ff457c,2019-09-09T00:00:00Z,0,0.49
b04a0b2cba942b72902e03a7c1ff457c,2019-09-16T00:00:00Z,0,0.37
b04a0b2cba942b72902e03a7c1ff457c,2019-09-23T00:00:00Z,0,0.28
b04a0b2cba942b72902e03a7c1ff457c,2019-09-30T00:00:00Z,0,0.21
b04a0b2cba942b72902e03a7c1ff457c,2019-10-07T00:00:00Z,0,0.16
b04a0b2cba942b72902e03a7c1ff457c,2019-10-14T00:00:00Z,0,0.12
b04a0b2cba942b72902e03a7c1ff457c,2019-10-21T00:00:00Z,0,0.09
b04a0b2cba942b72902e03a7c1ff457c,2019-10-28T00:00:00Z,0,0.07
b04a0b2cba942b72902e03a7c1ff457c,2019-11-04T00:00:00Z,0,0.05
b04a0b2cba942b72902e03a7c1ff457c,2019-11-11T00:00:00Z,0,0.04
b04a0b2cba942b72902e03a7c1ff457c,2019-11-18T00:00:00Z,0,0.03
b04a0b2cba942b72902e03a7c1ff457c,2019-11-25T00:00:00Z,0,0.02
b04a0b2cba942b72902e03a7c1ff457c,2019-12-02T00:00:00Z,0,0.02
b04a0b2cba942b72902e03a7c1ff457c,2019-12-09T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2019-12-16T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2019-12-23T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2019-12-30T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2020-01-06T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2020-01-13T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2020-01-20T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2020-01-27T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2020-02-03T00:00:00Z,0,0.01
b04a0b2cba942b72902e03a7c1ff457c,2020-02-10T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-02-17T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-02-24T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-03-02T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-03-09T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-03-16T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-03-23T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-03-30T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-04-06T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-04-13T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-04-20T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-04-27T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-05-04T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-05-11T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-05-18T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-05-25T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-06-01T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-06-08T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-06-15T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-06-22T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-06-29T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-07-06T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-07-13T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-07-20T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-07-27T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-08-03T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-08-10T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-08-17T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-08-24T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-08-31T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-09-07T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-09-14T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-09-21T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-09-28T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-10-05T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-10-12T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-10-19T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-10-26T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-11-02T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-11-09T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-11-16T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-11-23T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-11-30T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-12-07T00:00:00Z,0,0
b04a0b2cba942b72902e03a7c1ff457c,2020-12-14T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2019-05-27T00:00:00Z,6,6
d86aa2eb6e79f844c0e3b9719c75a062,2019-06-03T00:00:00Z,9,13.5
d86aa2eb6e79f844c0e3b9719c75a062,2019-06-10T00:00:00Z,3,13.12
d86aa2eb6e79f844c0e3b9719c75a062,2019-06-17T00:00:00Z,0,9.84
d86aa2eb6e79f844c0e3b9719c75a062,2019-06-24T00:00:00Z,0,7.38
d86aa2eb6e79f844c0e3b9719c75a062,2019-07-01T00:00:00Z,0,5.54
d86aa2eb6e79f844c0e3b9719c75a062,2019-07-08T00:00:00Z,0,4.15
d86aa2eb6e79f844c0e3b9719c75a062,2019-07-15T00:00:00Z,0,3.11
d86aa2eb6e79f844c0e3b9719c75a062,2019-07-22T00:00:00Z,0,3.11
d86aa2eb6e79f844c0e3b9719c75a062,2019-07-29T00:00:00Z,0,3.11
d86aa2eb6e79f844c0e3b9719c75a062,2019-08-05T00:00:00Z,0,2.34
d86aa2eb6e79f844c0e3b9719c75a062,2019-08-12T00:00:00Z,0,1.75
d86aa2eb6e79f844c0e3b9719c75a062,2019-08-19T00:00:00Z,0,1.31
d86aa2eb6e79f844c0e3b9719c75a062,2019-08-26T00:00:00Z,0,0.99
d86aa2eb6e79f844c0e3b9719c75a062,2019-09-02T00:00:00Z,0,0.74
d86aa2eb6e79f844c0e3b9719c75a062,2019-09-09T00:00:00Z,0,0.55
d86aa2eb6e79f844c0e3b9719c75a062,2019-09-16T00:00:00Z,0,0.42
d86aa2eb6e79f844c0e3b9719c75a062,2019-09-23T00:00:00Z,0,0.31
d86aa2eb6e79f844c0e3b9719c75a062,2019-09-30T00:00:00Z,0,0.23
d86aa2eb6e79f844c0e3b9719c75a062,2019-10-07T00:00:00Z,0,0.18
d86aa2eb6e79f844c0e3b9719c75a062,2019-10-14T00:00:00Z,0,0.13
d86aa2eb6e79f844c0e3b9719c75a062,2019-10-21T00:00:00Z,0,0.1
d86aa2eb6e79f844c0e3b9719c75a062,2019-10-28T00:00:00Z,0,0.07
d86aa2eb6e79f844c0e3b9719c75a062,2019-11-04T00:00:00Z,0,0.06
d86aa2eb6e79f844c0e3b9719c75a062,2019-11-11T00:00:00Z,0,0.04
d86aa2eb6e79f844c0e3b9719c75a062,2019-11-18T00:00:00Z,0,0.03
d86aa2eb6e79f844c0e3b9719c75a062,2019-11-25T00:00:00Z,0,0.02
d86aa2eb6e79f844c0e3b9719c75a062,2019-12-02T00:00:00Z,0,0.02
d86aa2eb6e79f844c0e3b9719c75a062,2019-12-09T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2019-12-16T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2019-12-23T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2019-12-30T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2020-01-06T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2020-01-13T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2020-01-20T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2020-01-27T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2020-02-03T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2020-02-10T00:00:00Z,0,0.01
d86aa2eb6e79f844c0e3b9719c75a062,2020-02-17T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-02-24T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-03-02T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-03-09T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-03-16T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-03-23T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-03-30T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-04-06T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-04-13T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-04-20T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-04-27T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-05-04T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-05-11T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-05-18T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-05-25T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-06-01T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-06-08T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-06-15T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-06-22T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-06-29T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-07-06T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-07-13T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-07-20T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-07-27T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-08-03T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-08-10T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-08-17T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-08-24T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-08-31T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-09-07T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-09-14T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-09-21T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-09-28T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-10-05T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-10-12T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-10-19T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-10-26T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-11-02T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-11-09T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-11-16T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-11-23T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-11-30T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-12-07T00:00:00Z,0,0
d86aa2eb6e79f844c0e3b9719c75a062,2020-12-14T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2019-05-27T00:00:00Z,6,6
787b90cdbc371525728eb762d5eef6b4,2019-06-03T00:00:00Z,13,17.5
787b90cdbc371525728eb762d5eef6b4,2019-06-10T00:00:00Z,10,23.12
787b90cdbc371525728eb762d5eef6b4,2019-06-17T00:00:00Z,0,17.34
787b90cdbc371525728eb762d5eef6b4,2019-06-24T00:00:00Z,0,13.01
787b90cdbc371525728eb762d5eef6b4,2019-07-01T00:00:00Z,0,9.76
787b90cdbc371525728eb762d5eef6b4,2019-07-08T00:00:00Z,0,7.32
787b90cdbc371525728eb762d5eef6b4,2019-07-15T00:00:00Z,0,5.49
787b90cdbc371525728eb762d5eef6b4,2019-07-22T00:00:00Z,0,5.49
787b90cdbc371525728eb762d5eef6b4,2019-07-29T00:00:00Z,0,5.49
787b90cdbc371525728eb762d5eef6b4,2019-08-05T00:00:00Z,0,4.12
787b90cdbc371525728eb762d5eef6b4,2019-08-12T00:00:00Z,0,3.09
787b90cdbc371525728eb762d5eef6b4,2019-08-19T00:00:00Z,0,2.32
787b90cdbc371525728eb762d5eef6b4,2019-08-26T00:00:00Z,0,1.74
787b90cdbc371525728eb762d5eef6b4,2019-09-02T00:00:00Z,0,1.3
787b90cdbc371525728eb762d5eef6b4,2019-09-09T00:00:00Z,0,0.98
787b90cdbc371525728eb762d5eef6b4,2019-09-16T00:00:00Z,0,0.73
787b90cdbc371525728eb762d5eef6b4,2019-09-23T00:00:00Z,0,0.55
787b90cdbc371525728eb762d5eef6b4,2019-09-30T00:00:00Z,0,0.41
787b90cdbc371525728eb762d5eef6b4,2019-10-07T00:00:00Z,0,0.31
787b90cdbc371525728eb762d5eef6b4,2019-10-14T00:00:00Z,0,0.23
787b90cdbc371525728eb762d5eef6b4,2019-10-21T00:00:00Z,0,0.17
787b90cdbc371525728eb762d5eef6b4,2019-10-28T00:00:00Z,0,0.13
787b90cdbc371525728eb762d5eef6b4,2019-11-04T00:00:00Z,0,0.1
787b90cdbc371525728eb762d5eef6b4,2019-11-11T00:00:00Z,0,0.07
787b90cdbc371525728eb762d5eef6b4,2019-11-18T00:00:00Z,0,0.06
787b90cdbc371525728eb762d5eef6b4,2019-11-25T00:00:00Z,0,0.04
787b90cdbc371525728eb762d5eef6b4,2019-12-02T00:00:00Z,0,0.03
787b90cdbc371525728eb762d5eef6b4,2019-12-09T00:00:00Z,0,0.02
787b90cdbc371525728eb762d5eef6b4,2019-12-16T00:00:00Z,0,0.02
787b90cdbc371525728eb762d5eef6b4,2019-12-23T00:00:00Z,0,0.02
787b90cdbc371525728eb762d5eef6b4,2019-12-30T00:00:00Z,0,0.02
787b90cdbc371525728eb762d5eef6b4,2020-01-06T00:00:00Z,0,0.02
787b90cdbc371525728eb762d5eef6b4,2020-01-13T00:00:00Z,0,0.02
787b90cdbc371525728eb762d5eef6b4,2020-01-20T00:00:00Z,0,0.02
787b90cdbc371525728eb762d5eef6b4,2020-01-27T00:00:00Z,0,0.02
787b90cdbc371525728eb762d5eef6b4,2020-02-03T00:00:00Z,0,0.01
787b90cdbc371525728eb762d5eef6b4,2020-02-10T00:00:00Z,0,0.01
787b90cdbc371525728eb762d5eef6b4,2020-02-17T00:00:00Z,0,0.01
787b90cdbc371525728eb762d5eef6b4,2020-02-24T00:00:00Z,0,0.01
787b90cdbc371525728eb762d5eef6b4,2020-03-02T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-03-09T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-03-16T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-03-23T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-03-30T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-04-06T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-04-13T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-04-20T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-04-27T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-05-04T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-05-11T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-05-18T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-05-25T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-06-01T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-06-08T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-06-15T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-06-22T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-06-29T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-07-06T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-07-13T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-07-20T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-07-27T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-08-03T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-08-10T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-08-17T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-08-24T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-08-31T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-09-07T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-09-14T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-09-21T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-09-28T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-10-05T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-10-12T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-10-19T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-10-26T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-11-02T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-11-09T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-11-16T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-11-23T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-11-30T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-12-07T00:00:00Z,0,0
787b90cdbc371525728eb762d5eef6b4,2020-12-14T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2019-05-27T00:00:00Z,6,6
502981994eea39cc5219deed51de3b53,2019-06-03T00:00:00Z,17.07,21.57
502981994eea39cc5219deed51de3b53,2019-06-10T00:00:00Z,8,24.18
502981994eea39cc5219deed51de3b53,2019-06-17T00:00:00Z,0,18.13
502981994eea39cc5219deed51de3b53,2019-06-24T00:00:00Z,0,13.6
502981994eea39cc5219deed51de3b53,2019-07-01T00:00:00Z,1.6800000000000002,11.88
502981994eea39cc5219deed51de3b53,2019-07-08T00:00:00Z,0,8.91
502981994eea39cc5219deed51de3b53,2019-07-15T00:00:00Z,0,6.68
502981994eea39cc5219deed51de3b53,2019-07-22T00:00:00Z,0,6.68
502981994eea39cc5219deed51de3b53,2019-07-29T00:00:00Z,0,6.68
502981994eea39cc5219deed51de3b53,2019-08-05T00:00:00Z,0,5.01
502981994eea39cc5219deed51de3b53,2019-08-12T00:00:00Z,0,3.76
502981994eea39cc5219deed51de3b53,2019-08-19T00:00:00Z,0,2.82
502981994eea39cc5219deed51de3b53,2019-08-26T00:00:00Z,0,2.11
502981994eea39cc5219deed51de3b53,2019-09-02T00:00:00Z,0,1.59
502981994eea39cc5219deed51de3b53,2019-09-09T00:00:00Z,0,1.19
502981994eea39cc5219deed51de3b53,2019-09-16T00:00:00Z,0,0.89
502981994eea39cc5219deed51de3b53,2019-09-23T00:00:00Z,0,0.67
502981994eea39cc5219deed51de3b53,2019-09-30T00:00:00Z,0,0.5
502981994eea39cc5219deed51de3b53,2019-10-07T00:00:00Z,1,1.38
502981994eea39cc5219deed51de3b53,2019-10-14T00:00:00Z,1,2.03
502981994eea39cc5219deed51de3b53,2019-10-21T00:00:00Z,2.68,4.2
502981994eea39cc5219deed51de3b53,2019-10-28T00:00:00Z,0,3.15
502981994eea39cc5219deed51de3b53,2019-11-04T00:00:00Z,0,2.36
502981994eea39cc5219deed51de3b53,2019-11-11T00:00:00Z,4.36,6.13
502981994eea39cc5219deed51de3b53,2019-11-18T00:00:00Z,3.0700000000000003,7.67
502981994eea39cc5219deed51de3b53,2019-11-25T00:00:00Z,3.75,9.5
502981994eea39cc5219deed51de3b53,2019-12-02T00:00:00Z,1,8.13
502981994eea39cc5219deed51de3b53,2019-12-09T00:00:00Z,0,6.1
502981994eea39cc5219deed51de3b53,2019-12-16T00:00:00Z,0,4.57
502981994eea39cc5219deed51de3b53,2019-12-23T00:00:00Z,0,4.57
502981994eea39cc5219deed51de3b53,2019-12-30T00:00:00Z,0,4.57
502981994eea39cc5219deed51de3b53,2020-01-06T00:00:00Z,0,4.57
502981994eea39cc5219deed51de3b53,2020-01-13T00:00:00Z,0,4.57
502981994eea39cc5219deed51de3b53,2020-01-20T00:00:00Z,0,4.57
502981994eea39cc5219deed51de3b53,2020-01-27T00:00:00Z,0,4.57
502981994eea39cc5219deed51de3b53,2020-02-03T00:00:00Z,0,3.43
502981994eea39cc5219deed51de3b53,2020-02-10T00:00:00Z,0,2.57
502981994eea39cc5219deed51de3b53,2020-02-17T00:00:00Z,0,1.93
502981994eea39cc5219deed51de3b53,2020-02-24T00:00:00Z,0,1.45
502981994eea39cc5219deed51de3b53,2020-03-02T00:00:00Z,0,1.08
502981994eea39cc5219deed51de3b53,2020-03-09T00:00:00Z,0,0.81
502981994eea39cc5219deed51de3b53,2020-03-16T00:00:00Z,0,0.61
502981994eea39cc5219deed51de3b53,2020-03-23T00:00:00Z,0,0.46
502981994eea39cc5219deed51de3b53,2020-03-30T00:00:00Z,0,0.34
502981994eea39cc5219deed51de3b53,2020-04-06T00:00:00Z,0,0.26
502981994eea39cc5219deed51de3b53,2020-04-13T00:00:00Z,0,0.19
502981994eea39cc5219deed51de3b53,2020-04-20T00:00:00Z,0,0.14
502981994eea39cc5219deed51de3b53,2020-04-27T00:00:00Z,0,0.11
502981994eea39cc5219deed51de3b53,2020-05-04T00:00:00Z,0,0.08
502981994eea39cc5219deed51de3b53,2020-05-11T00:00:00Z,0,0.06
502981994eea39cc5219deed51de3b53,2020-05-18T00:00:00Z,0,0.05
502981994eea39cc5219deed51de3b53,2020-05-25T00:00:00Z,0,0.03
502981994eea39cc5219deed51de3b53,2020-06-01T00:00:00Z,0,0.03
502981994eea39cc5219deed51de3b53,2020-06-08T00:00:00Z,0,0.02
502981994eea39cc5219deed51de3b53,2020-06-15T00:00:00Z,0,0.01
502981994eea39cc5219deed51de3b53,2020-06-22T00:00:00Z,0,0.01
502981994eea39cc5219deed51de3b53,2020-06-29T00:00:00Z,0,0.01
502981994eea39cc5219deed51de3b53,2020-07-06T00:00:00Z,0,0.01
502981994eea39cc5219deed51de3b53,2020-07-13T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-07-20T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-07-27T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-08-03T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-08-10T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-08-17T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-08-24T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-08-31T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-09-07T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-09-14T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-09-21T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-09-28T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-10-05T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-10-12T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-10-19T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-10-26T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-11-02T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-11-09T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-11-16T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-11-23T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-11-30T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-12-07T00:00:00Z,0,0
502981994eea39cc5219deed51de3b53,2020-12-14T00:00:00Z,0,0
558afde1d19415eca8b1cdae6e641693,2019-05-27T00:00:00Z,6,6
