id_ext,casa,data,sequencia,texto_tramitacao,sigla_local,id_situacao,descricao_situacao,link_inteiro_teor,evento,local,tipo_documento,nivel,titulo_evento,ambito,uri_ultimo_relator,fase,situacao_descricao_situacao,data_audiencia,global,status
2205754,camara,2019-06-03T10:42:00Z,9,"Apense-se à(ao) PDL-340/2019. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1757931,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2205754,camara,2019-06-03T10:43:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2205754,camara,2019-06-03T11:58:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 193/2019.,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2205754,camara,2019-06-03T17:21:00Z,12,"Recebimento pela CCP, apensado ao PDL-340/2019",CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2205754,camara,2019-06-05T15:58:00Z,13,"Recebimento pela SECAP(SGM), apensado ao PDL-340/2019",SECAP(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2205754,camara,2019-06-12T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 13/06/19 PÁG 443.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1781366,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2205754,camara,2019-06-12T17:11:00Z,14,"Recebimento pela CCP, apensado ao PDL-340/2019",CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2205754,camara,2019-06-13T16:33:00Z,16,"Recebimento pela CMADS, apensado ao PDL-340/2019",CMADS,500,Tramitando em Conjunto,NA,NA,CMADS,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-03T15:26:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 378/2019, pelo Deputado José Guimarães (PT/CE), que ""Susta os efeitos do Decreto nº 9.805, de 28 de maio de 2019, que 'Altera o Decreto nº 99.274, de 6 de junho de 1990, para dispor sobre a composição e o funcionamento do Conselho Nacional do Meio Ambiente - Conama"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1758792,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-03T15:26:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-03T18:58:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-03T19:09:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 726/2019.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-04T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1759168,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-04T10:10:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-10T14:24:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-10T14:24:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-10T14:24:00Z,9,"Apense-se à(ao) PDL-340/2019. Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,129,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1759168,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-10T14:24:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-10T16:10:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 203/2019.,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-12T00:00:00Z,13,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 13/06/19 PÁG 447.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1781368,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-12T17:11:00Z,12,"Recebimento pela CCP, apensado ao PDL-340/2019",CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2206105,camara,2019-06-13T16:33:00Z,14,"Recebimento pela CMADS, apensado ao PDL-340/2019",CMADS,500,Tramitando em Conjunto,NA,NA,CMADS,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-03T10:07:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 596/2019, pelo Deputado José Guimarães (PT/CE), que ""Susta os efeitos do Decreto nº 9.760, de 11 de abril de 2019, que 'Altera o Decreto nº 6.514, de 22 de julho de 2008, que dispõe sobre as infrações e sanções administrativas ao meio ambiente e estabelece o processo administrativo federal para apuração destas infrações'"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1801051,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-03T10:07:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-03T13:00:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-03T13:32:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1275/2019.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-03T14:17:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-04T17:13:00Z,1,"Apresentacao do Requerimento n. 2329/2019, pelo Deputado Jose Guimaraes (PT/CE), que "" Requeiro a retirada do PDL 596/2019 de minha autoria. "".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1802633,req_apresentacao,PLEN,Requerimento de Retirada de Proposição de Iniciativa Individual,1,Apresentação de Requerimento de Retirada de Proposição de Iniciativa Individual,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-04T17:13:00Z,6,"Apresentação do Requerimento n. 2329/2019, pelo Deputado José Guimarães (PT/CE), que "" Requeiro a retirada do PDL 596/2019 de minha autoria. "".",PLEN,194,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1802633,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-04T17:59:00Z,7,Encaminhado à(ao) NAJUR(SGM) através da guia de Remessa (GR/SECAP(SGM)) nº 377/2019.,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-04T19:57:00Z,8,Recebimento pelo NAJUR(SGM).,NAJUR(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-17T00:00:00Z,9,"Retirado o PDL n. 596/2019, em razão do deferimento do Requerimento n. 2.329/2019, nos termos dos arts. 104, caput, e 114, VII, do RICD.",MESA,200,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-17T00:00:00Z,10,Realizar o Encaminhamento para CCP,MESA,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-17T00:00:00Z,13,"Deferido o Requerimento n. 2.329/2019, conforme despacho do seguinte teor: ""Defiro a retirada do Projeto de Decreto Legislativo n. 596/2019, nos termos dos arts. 104, caput, e 114, VII, do RICD. Publique-se. Arquive-se.""",MESA,1025,NA,NA,req_deferido,MESA,Requerimento de Retirada de Proposição de Iniciativa Individual,1,Deferimento de Requerimento de Retirada de Proposição de Iniciativa Individual,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-17T17:41:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/MESA) nº 777/2019.,MESA,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-18T00:00:00Z,13,Encaminhada à publicação. Publicação Inicial no DCD de 19/09/19 PÁG 692.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1846667,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218177,camara,2019-09-18T10:22:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-03T14:25:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 597/2019, pelo Deputado Marcon (PT/RS), que ""Susta a Instrução Normativa n° 76, de 30 de novembro de 2018, emitida pelo Ministério da Agricultura, Pecuária e Abastecimento"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1801204,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-03T14:25:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-03T16:23:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-04T10:31:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1287/2019.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-04T11:16:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-06T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1804124,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-10T10:45:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-10T10:45:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-10T10:46:00Z,9,"Às Comissões de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural e Constituição e Justiça e de Cidadania (Mérito e Art. 54, RICD)Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1804124,distribuicao,CD-MESA-PLEN,NA,1,Distribuição,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-10T10:46:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-10T12:15:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 389/2019.,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-10T14:38:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-11T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 12/09/19 PÁG 653.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1837160,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-11T14:01:00Z,13,Encaminhado à(ao) CAPADR através da guia de Remessa (GR/CCP) nº 4663/2019.,CCP,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-09-11T16:54:00Z,14,Recebimento pela CAPADR.,CAPADR,500,Aguardando Parecer,NA,NA,CAPADR,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218243,camara,2019-10-10T00:00:00Z,16,"Designado Relator, Dep. Domingos Sávio (PSDB-MG)",CAPADR,320,Aguardando Parecer,NA,designado_relator,CAPADR,NA,1,Designação de Relator,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-03T14:26:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 598/2019, pelo Deputado Marcon (PT/RS), que ""Susta a Instrução Normativa n° 77, de 30 de novembro de 2018, emitida pelo Ministério da Agricultura, Pecuária e Abastecimento"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1801206,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-03T14:26:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-03T16:23:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-04T10:31:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1287/2019.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-04T11:16:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-05T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1803231,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-10T10:45:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-10T10:45:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-10T10:46:00Z,9,"Às Comissões de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural e Constituição e Justiça e de Cidadania (Mérito e Art. 54, RICD)Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1803231,distribuicao,CD-MESA-PLEN,NA,1,Distribuição,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-10T10:46:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-10T12:15:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 389/2019.,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-10T14:38:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-11T00:00:00Z,15,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 12/09/19 PÁG 654.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1837161,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-11T14:11:00Z,13,Encaminhado à(ao) CAPADR através da guia de Remessa (GR/CCP) nº 4664/2019.,CCP,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-09-11T16:54:00Z,14,Recebimento pela CAPADR.,CAPADR,500,Aguardando Parecer,NA,NA,CAPADR,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2218244,camara,2019-10-10T00:00:00Z,16,"Designado Relator, Dep. Domingos Sávio (PSDB-MG)",CAPADR,320,Aguardando Parecer,NA,designado_relator,CAPADR,NA,1,Designação de Relator,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-11T13:56:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 616/2019, pelo Deputado Padre João (PT/MG), que ""'Susta, nos termos do art. 49, V, da Constituição Federal, o Ato nº 58, de 27 de agosto de 2019, do Ministério da Agricultura, Pecuária e Abastecimento. '"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1805571,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-11T13:56:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-11T13:56:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-11T15:34:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1346/2019.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-11T16:50:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-13T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1807169,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-18T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 19/09/19 PÁG 697.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1846669,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-18T11:16:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-18T11:16:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-18T11:21:00Z,9,"Às Comissões de Agricultura, Pecuária, Abastecimento e Desenvolvimento Rural e Constituição e Justiça e de Cidadania (Mérito e Art. 54, RICD)Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Prioridade (Art. 151, II, RICD)",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1807169,distribuicao,CD-MESA-PLEN,NA,1,Distribuição,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-18T11:21:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-18T14:25:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 415/2019.,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-18T14:46:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-18T15:34:00Z,13,Encaminhado à(ao) CAPADR através da guia de Remessa (GR/CCP) nº 4764/2019.,CCP,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-09-19T17:10:00Z,15,Recebimento pela CAPADR.,CAPADR,500,Pronta para Pauta,NA,NA,CAPADR,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-10-10T00:00:00Z,16,"Designado Relator, Dep. Pedro Lupion (DEM-PR)",CAPADR,320,Pronta para Pauta,NA,designado_relator,CAPADR,NA,1,Designação de Relator,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-12-19T16:19:00Z,17,"Apresentação do Parecer do Relator n. 1 CAPADR, pelo Deputado Pedro Lupion (DEM-PR).",CAPADR,501,Pronta para Pauta,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1850847,NA,CAPADR,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2219656,camara,2019-12-19T16:19:00Z,18,"Parecer do Relator, Dep. Pedro Lupion (DEM-PR), pela rejeição.",CAPADR,322,Pronta para Pauta,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1850847,parecer_pela_rejeicao,CAPADR,NA,1,Parecer pela Rejeição,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-18T18:19:00Z,1,"Apresentação do Projeto de Decreto Legislativo n. 636/2019, pelo Deputado Benes Leocádio (REPUBLIC/RN), que ""Susta os efeitos do § 6º do Art. 53-L da Resolução Normativa nº 414, de 9 de setembro de 2010, da Agência Nacional de Energia Elétrica  - ANEEL que exige licenciamento ambiental e outorga de direito de uso de recursos hídricos para a concessão de benefício tarifário para as atividades rurais de aquicultura e irrigação"".",PLEN,100,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1809096,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-18T18:19:00Z,2,Realizar o Encaminhamento para SECAP(SGM),SEPRO,910,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-18T18:19:00Z,3,Encaminhado  à CEDI (Legislação Citada),CEDI,1004,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-18T20:34:00Z,4,Encaminhado à(ao) SECAP(SGM) através da guia de Remessa (GR/SEPRO) nº 1422/2019.,SEPRO,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-19T09:40:00Z,5,Recebimento pela SECAP(SGM).,SECAP(SGM),500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-20T00:00:00Z,6,Despacho a Confirmar.,MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1810356,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-23T11:38:00Z,7,Despacho Chancelado,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-23T11:38:00Z,8,Notificação à Sinopse de Despacho Chancelado,SECAP(SGM),1005,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-23T11:39:00Z,9,"Às Comissões de Minas e Energia e Constituição e Justiça e de Cidadania (Mérito e Art. 54, RICD)Proposição Sujeita à Apreciação do Plenário. Regime de Tramitação: Ordinária (Art. 151, III, RICD)",MESA,110,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1810356,distribuicao,CD-MESA-PLEN,NA,1,Distribuição,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-23T11:39:00Z,10,Encaminhamento de Despacho de Distribuição à CCP para publicação.,MESA,604,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-23T15:58:00Z,11,Encaminhado à(ao) CCP através da guia de Remessa (GR/SECAP(SGM)) nº 423/2019.,SECAP(SGM),180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-23T16:13:00Z,12,Recebimento pela CCP.,CCP,500,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-24T00:00:00Z,14,Encaminhada à publicação. Publicação Inicial em avulso e no DCD de 25/09/19 PÁG 220.,CCP,604,NA,http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=1852402,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
2220973,camara,2019-09-24T13:22:00Z,13,Encaminhado à(ao) CME através da guia de Remessa (GR/CCP) nº 4900/2019.,CCP,180,NA,NA,NA,CD-MESA-PLEN,NA,3,NA,NA,NA,NA,NA,NA,NA,Ativa
